2025-03-21 02:57:12 status half-configured dirmngr:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:12 status installed dirmngr:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:12 configure dbus-user-session:amd64 1.14.10-4ubuntu5 <none>
2025-03-21 02:57:12 status unpacked dbus-user-session:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:12 status half-configured dbus-user-session:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:12 status installed dbus-user-session:amd64 1.14.10-4ubuntu5
2025-03-21 02:57:12 configure keyboxd:amd64 2.4.4-2ubuntu18 <none>
2025-03-21 02:57:12 status unpacked keyboxd:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:12 status half-configured keyboxd:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:12 status installed keyboxd:amd64 2.4.4-2ubuntu18
2025-03-21 02:57:12 configure gnupg:all 2.4.4-2ubuntu18 <none>
2025-03-21 02:57:12 status unpacked gnupg:all 2.4.4-2ubuntu18
2025-03-21 02:57:12 status half-configured gnupg:all 2.4.4-2ubuntu18
2025-03-21 02:57:12 status installed gnupg:all 2.4.4-2ubuntu18
2025-03-21 02:57:12 configure libpolkit-agent-1-0:amd64 124-2ubuntu1.24.10.2 <none>
2025-03-21 02:57:12 status unpacked libpolkit-agent-1-0:amd64 124-2ubuntu1.24.10.2
2025-03-21 02:57:12 status half-configured libpolkit-agent-1-0:amd64 124-2ubuntu1.24.10.2
2025-03-21 02:57:12 status installed libpolkit-agent-1-0:amd64 124-2ubuntu1.24.10.2
2025-03-21 02:57:12 configure libgpgme11t64:amd64 1.18.0-4.1ubuntu4 <none>
2025-03-21 02:57:12 status unpacked libgpgme11t64:amd64 1.18.0-4.1ubuntu4
2025-03-21 02:57:12 status half-configured libgpgme11t64:amd64 1.18.0-4.1ubuntu4
2025-03-21 02:57:12 status installed libgpgme11t64:amd64 1.18.0-4.1ubuntu4
2025-03-21 02:57:12 configure snapd:amd64 2.67.1+24.10 <none>
2025-03-21 02:57:12 status unpacked snapd:amd64 2.67.1+24.10
2025-03-21 02:57:12 status half-configured snapd:amd64 2.67.1+24.10
2025-03-21 02:57:13 status installed snapd:amd64 2.67.1+24.10
2025-03-21 02:57:13 configure libostree-1-1:amd64 2024.7-1 <none>
2025-03-21 02:57:13 status unpacked libostree-1-1:amd64 2024.7-1
2025-03-21 02:57:13 status half-configured libostree-1-1:amd64 2024.7-1
2025-03-21 02:57:13 status installed libostree-1-1:amd64 2024.7-1
2025-03-21 02:57:13 configure flatpak:amd64 1.14.10-1 <none>
2025-03-21 02:57:13 status unpacked flatpak:amd64 1.14.10-1
2025-03-21 02:57:13 status half-configured flatpak:amd64 1.14.10-1
2025-03-21 02:57:13 status installed flatpak:amd64 1.14.10-1
2025-03-21 02:57:13 trigproc libc-bin:amd64 2.40-1ubuntu3.1 <none>
2025-03-21 02:57:13 status half-configured libc-bin:amd64 2.40-1ubuntu3.1
2025-03-21 02:57:13 status installed libc-bin:amd64 2.40-1ubuntu3.1
2025-03-21 02:57:13 trigproc ca-certificates:all 20240203 <none>
2025-03-21 02:57:13 status half-configured ca-certificates:all 20240203
2025-03-21 02:57:14 status installed ca-certificates:all 20240203
2025-03-21 02:59:28 startup archives unpack
2025-03-21 02:59:28 install sudo:amd64 <none> 1.9.15p5-3ubuntu5
2025-03-21 02:59:28 status triggers-pending libc-bin:amd64 2.40-1ubuntu3.1
2025-03-21 02:59:28 status half-installed sudo:amd64 1.9.15p5-3ubuntu5
2025-03-21 02:59:28 status unpacked sudo:amd64 1.9.15p5-3ubuntu5
2025-03-21 02:59:28 startup packages configure
2025-03-21 02:59:28 configure sudo:amd64 1.9.15p5-3ubuntu5 <none>
2025-03-21 02:59:28 status unpacked sudo:amd64 1.9.15p5-3ubuntu5
2025-03-21 02:59:28 status half-configured sudo:amd64 1.9.15p5-3ubuntu5
2025-03-21 02:59:28 status installed sudo:amd64 1.9.15p5-3ubuntu5
2025-03-21 02:59:28 trigproc libc-bin:amd64 2.40-1ubuntu3.1 <none>
2025-03-21 02:59:28 status half-configured libc-bin:amd64 2.40-1ubuntu3.1
2025-03-21 02:59:28 status installed libc-bin:amd64 2.40-1ubuntu3.1
